136,4,0.0,333.82,367.4,206.18,1,1,1.0
136,5,0.0,304.7,82.45,49.400000000000034,1,1,1.0
136,6,236.4,276.6,125.29999999999998,48.799999999999955,1,1,0.0
136,7,777.79,223.84,93.09000000000003,62.91,1,1,1.0
137,2,208.2,256.31,94.94,36.29000000000002,1,1,0.0
137,4,0.0,337.2,349.5,202.8,1,1,1.0
137,5,0.0,310.8,63.5,40.89999999999998,1,1,1.0
137,6,220.43,277.56,126.25,50.49000000000001,1,1,0.0
137,7,770.99,224.26,93.83000000000004,63.19999999999999,1,1,1.0
137,8,706.91,509.9,121.88,30.100000000000023,1,1,1.0
138,2,207.95,256.22,95.19999999999999,36.379999999999995,1,1,0.0
138,4,0.0,340.8,329.73,199.2,1,1,1.0
138,5,0.0,312.5,46.0,40.30000000000001,1,1,1.0
138,6,204.46,278.52,127.20000000000002,52.18000000000001,1,1,0.0
138,7,764.2,224.68,94.55999999999995,63.5,1,1,1.0
138,8,713.71,504.57,126.63999999999999,35.43000000000001,1,1,1.0
139,2,207.7,256.13,95.44999999999999,36.47000000000003,1,1,0.0
139,4,0.0,344.4,309.95,195.60000000000002,1,1,1.0
139,5,0.0,316.8,27.3,38.39999999999998,1,1,1.0
139,6,187.83,279.88,128.00999999999996,52.49000000000001,1,1,0.0
139,7,757.4,225.1,95.30000000000007,63.79999999999998,1,1,1.0
139,8,720.5,499.25,131.39999999999998,40.75,1,1,1.0
140,2,218.4,256.04,84.76000000000002,32.75999999999999,1,1,0.0
140,4,0.0,348.0,290.18,192.0,1,1,1.0
140,5,0.0,318.3,6.9,28.69999999999999,1,1,1.0
140,6,171.19,281.24,128.82999999999998,52.789999999999964,1,1,0.0
140,7,749.38,225.6,96.65999999999997,64.16,1,1,1.0
140,8,723.8,493.92,137.45000000000005,46.079999999999984,1,1,1.0
141,2,216.75,255.96,86.42000000000002,36.78999999999999,1,1,0.0
141,4,0.0,351.6,270.4,188.39999999999998,1,1,1.0
141,6,154.56,282.6,129.64,53.099999999999966,1,1,0.0
141,7,741.36,226.1,98.01999999999998,64.52000000000001,1,1,1.0
141,8,734.1,486.9,136.5,53.10000000000002,1,1,1.0
142,2,215.1,255.87,88.08000000000001,40.829999999999984,1,1,0.0
142,4,0.0,355.57,247.28,184.43,1,1,1.0
142,6,136.24,283.4,132.36,53.73000000000002,1,1,0.0
142,7,733.34,226.6,99.38,64.88000000000002,1,1,1.0
142,8,744.79,482.13,133.71000000000004,57.870000000000005,1,1,1.0
143,2,212.97,255.78,90.21000000000001,40.890000000000015,1,1,0.0
143,4,0.0,359.55,224.15,180.45,1,1,1.0
143,6,117.91,284.2,135.09,54.370000000000005,1,1,0.0
143,7,725.32,227.1,100.7399999999999,65.23999999999998,1,1,1.0
143,8,755.49,477.37,130.90999999999997,62.629999999999995,1,1,1.0
144,2,210.83,255.69,92.35999999999999,40.94,1,1,0.0
144,4,0.0,363.52,201.03,176.48000000000002,1,1,1.0
144,6,99.58,285.0,137.82,55.0,1,1,0.0
144,7,717.3,227.6,102.10000000000002,65.6,1,1,1.0
144,8,766.19,472.6,128.1099999999999,67.39999999999998,1,1,1.0
145,2,208.7,255.6,94.5,41.00000000000003,1,1,0.0
145,4,0.0,367.5,177.9,172.5,1,1,1.0
145,6,83.0,285.2,136.6,54.80000000000001,1,1,1.0
145,7,709.03,227.9,103.05000000000007,65.9,1,1,1.0
145,8,776.14,467.37,125.50999999999999,72.63,1,1,1.0
146,2,208.1,255.6,95.1,41.00000000000003,1,1,1.0
146,4,0.0,372.3,152.22,167.7,1,1,1.0
146,6,63.85,286.3,138.9,56.05000000000001,1,1,1.0
146,7,700.75,228.2,104.01999999999998,66.19999999999999,1,1,1.0
146,8,786.1,462.15,122.89999999999998,77.85000000000002,1,1,1.0
147,2,208.1,255.8,95.1,40.80000000000001,1,1,1.0
147,4,0.0,377.1,126.54,162.89999999999998,1,1,1.0
147,6,44.7,287.4,141.2,57.30000000000001,1,1,1.0
147,7,692.48,228.5,104.97000000000003,66.49000000000001,1,1,1.0
147,8,796.15,456.92,120.20000000000005,83.07999999999998,1,1,1.0
148,2,208.1,256.0,95.1,40.60000000000002,1,1,1.0
148,4,0.0,383.53,100.86,156.47000000000003,1,1,1.0
148,6,27.37,289.26,142.63,57.60000000000002,1,1,1.0
148,7,684.2,228.8,105.92999999999995,66.78999999999996,1,1,1.0
148,8,806.2,451.7,117.5,88.30000000000001,1,1,1.0
149,2,208.1,256.2,95.1,40.400000000000034,1,1,1.0
149,4,0.0,389.97,75.18,150.02999999999997,1,1,1.0
149,6,10.04,291.12,144.06,57.89999999999998,1,1,1.0
149,7,675.93,229.1,106.8900000000001,67.09,1,1,1.0
149,8,814.85,447.7,115.54999999999995,85.82999999999998,1,1,1.0
150,2,208.1,256.4,95.1,40.200000000000045,1,1,1.0
150,4,0.0,396.4,49.5,143.60000000000002,1,1,1.0
150,6,0.0,292.5,137.7,60.0,1,1,1.0
150,7,667.66,229.4,107.84000000000003,67.37999999999997,1,1,1.0
150,8,823.5,443.7,113.60000000000002,83.37000000000006,1,1,1.0
151,2,208.24,256.7,94.95999999999998,40.0,1,1,1.0
151,4,0.0,410.3,18.7,129.7,1,1,1.0
151,6,0.0,293.6,119.73,59.94999999999999,1,1,1.0
151,7,658.25,229.77,109.14999999999998,67.81999999999996,1,1,1.0
151,8,830.6,439.57,111.97000000000003,81.67000000000002,1,1,1.0
152,2,208.38,257.0,94.82,39.80000000000001,1,1,1.0
152,6,0.0,294.7,101.77,59.900000000000034,1,1,1.0
152,7,648.83,230.13,110.46999999999991,68.26999999999998,1,1,1.0
152,8,838.8,435.43,109.23000000000002,79.98999999999995,1,1,1.0
153,2,208.52,257.3,94.67999999999998,39.599999999999966,1,1,1.0
153,6,0.0,295.8,83.8,55.5,1,1,1.0
153,7,639.42,230.5,111.78000000000009,68.69999999999999,1,1,1.0
153,8,846.8,431.3,107.30000000000007,78.30000000000001,1,1,1.0
154,2,208.66,257.6,94.53999999999999,39.39999999999998,1,1,1.0
154,6,0.0,298.0,65.55,55.0,1,1,1.0
154,7,630.01,230.87,113.09000000000003,69.13999999999999,1,1,1.0
154,8,854.0,427.0,106.0,78.30000000000001,1,1,1.0
155,2,208.8,257.9,94.39999999999998,39.200000000000045,1,1,1.0
155,6,0.0,300.2,47.3,54.5,1,1,1.0
155,7,620.6,231.23,114.39999999999998,69.59,1,1,1.0
155,8,861.8,422.7,98.20000000000005,78.30000000000001,1,1,1.0
156,2,208.86,257.97,94.33999999999997,39.23999999999995,1,1,1.0
156,6,0.0,303.2,28.6,54.5,1,1,1.0
156,7,609.77,231.6,117.13,70.02000000000001,1,1,1.0
156,8,869.3,419.7,90.70000000000005,76.25,1,1,1.0
157,2,208.91,258.04,94.28999999999999,39.289999999999964,1,1,1.0
157,6,0.0,305.6,11.8,46.19999999999999,1,1,1.0
157,7,602.2,232.1,115.59999999999991,70.31000000000003,1,1,1.0
157,8,875.79,416.7,84.21000000000004,74.19999999999999,1,1,1.0
158,2,208.97,258.11,94.22999999999999,39.329999999999984,1,1,1.0
158,7,592.2,232.6,116.5,70.6,1,1,1.0
158,8,882.29,413.7,77.71000000000004,72.13999999999999,1,1,1.0
159,2,209.03,258.19,94.16999999999999,39.370000000000005,1,1,1.0
159,7,581.4,233.1,118.20000000000005,70.89000000000001,1,1,1.0
159,8,888.78,410.7,71.22000000000003,70.09000000000003,1,1,1.0
160,2,209.09,258.26,94.10999999999999,39.410000000000025,1,1,1.0
160,7,570.6,233.6,119.89999999999998,71.17999999999998,1,1,1.0
160,8,895.12,407.64,64.88,68.80000000000001,1,1,1.0
161,2,209.14,258.33,94.06,39.460000000000036,1,1,1.0
161,7,559.8,234.1,121.60000000000002,71.47,1,1,1.0
161,8,901.46,404.58,58.539999999999964,67.5,1,1,1.0
162,2,209.2,258.4,94.0,39.5,1,1,1.0
162,7,551.9,234.1,120.60000000000002,72.70000000000002,1,1,0.0
162,8,907.8,401.51,52.200000000000045,66.22000000000003,1,1,1.0
163,2,208.8,258.4,94.09999999999997,39.450000000000045,1,1,1.0
163,7,546.4,234.1,116.5,72.70000000000002,1,1,0.0
163,8,913.27,398.45,46.73000000000002,64.93,1,1,1.0
164,2,208.4,258.4,94.20000000000002,39.400000000000034,1,1,1.0
164,7,528.4,234.1,124.39999999999998,73.9,1,1,0.0
164,8,918.73,395.39,41.26999999999998,63.629999999999995,1,1,1.0
165,2,208.38,258.36,94.19999999999999,39.39999999999998,1,1,1.0
165,7,517.1,235.03,125.60000000000002,72.97,1,1,0.0
165,8,924.2,392.33,35.799999999999955,62.34000000000003,1,1,1.0
166,2,208.35,258.31,94.20000000000002,39.39999999999998,1,1,1.0
166,7,505.8,235.97,126.80000000000001,72.03,1,1,0.0
166,8,929.28,389.26,30.720000000000027,61.06,1,1,1.0
167,2,208.33,258.27,94.19999999999996,39.400000000000034,1,1,1.0
167,7,494.5,236.9,128.0,71.1,1,1,0.0
167,8,934.36,386.2,25.639999999999986,59.75999999999999,1,1,1.0
168,2,208.3,258.23,94.19999999999999,39.389999999999986,1,1,1.0
168,7,483.12,237.63,128.98000000000002,72.13,1,1,0.0
168,8,939.98,385.4,20.019999999999982,55.68000000000001,1,1,1.0
169,2,208.28,258.18,94.20000000000002,39.39999999999998,1,1,1.0
169,7,471.74,238.37,129.96000000000004,73.14999999999998,1,1,0.0
169,8,945.6,390.1,14.399999999999977,46.099999999999966,1,1,1.0
170,2,208.25,258.14,94.19999999999999,39.400000000000034,1,1,1.0
170,7,460.36,239.1,130.93999999999994,74.16999999999999,1,1,0.0
170,8,950.2,392.3,9.799999999999955,39.5,1,1,1.0
171,2,208.23,258.09,94.20000000000002,39.400000000000034,1,1,1.0
171,7,448.7,239.59,132.05,74.16999999999999,1,1,0.0
171,8,953.8,395.2,6.2000000000000455,33.80000000000001,1,1,1.0
172,2,208.2,258.05,94.19999999999999,39.39999999999998,1,1,1.0
172,7,437.04,240.07,133.16000000000003,74.18,1,1,0.0
173,2,208.18,258.01,94.19999999999999,39.400000000000034,1,1,1.0
173,7,425.38,240.56,134.26999999999998,74.17000000000002,1,1,0.0
174,2,208.15,257.96,94.20000000000002,39.400000000000034,1,1,1.0
174,7,413.72,241.04,135.38,74.18000000000004,1,1,0.0
175,2,208.13,257.92,94.19999999999999,39.39999999999998,1,1,1.0
175,7,401.23,239.7,135.38,77.18,1,1,0.0
176,2,208.1,257.88,94.20000000000002,39.389999999999986,1,1,1.0
176,7,392.1,239.7,134.19999999999993,77.18,1,1,1.0
177,2,208.08,257.83,94.19999999999996,39.400000000000034,1,1,1.0
177,7,380.4,239.7,135.10000000000002,77.18,1,1,0.0
178,2,208.05,257.79,94.19999999999999,39.39999999999998,1,1,1.0
178,7,367.1,239.7,137.89999999999998,77.18,1,1,0.0
179,2,208.03,257.74,94.20000000000002,39.39999999999998,1,1,1.0
179,7,355.17,239.7,139.07999999999998,77.18,1,1,0.0
180,2,208.0,257.7,94.19999999999999,39.400000000000034,1,1,1.0
180,7,343.25,239.7,140.25,77.18,1,1,0.0
181,2,208.0,256.8,94.19999999999999,40.30000000000001,1,1,1.0
181,7,331.33,239.7,141.42000000000002,77.18,1,1,0.0
182,2,208.17,256.8,94.03,40.30000000000001,1,1,1.0
182,7,319.4,239.7,142.60000000000002,77.18,1,1,0.0
183,2,208.33,256.8,93.86999999999998,40.30000000000001,1,1,1.0
183,7,309.3,240.73,142.52999999999997,77.06000000000003,1,1,0.0
184,2,208.5,256.8,93.69999999999999,40.30000000000001,1,1,1.0
184,7,299.2,241.77,142.47000000000003,76.91999999999999,1,1,0.0
185,2,208.5,257.1,93.69999999999999,40.0,1,1,0.0
185,7,289.1,242.8,142.39999999999998,76.80000000000001,1,1,0.0
186,2,208.5,257.1,94.60000000000002,39.5,1,1,0.0
186,7,276.45,242.8,144.2,78.05000000000001,1,1,0.0
187,2,208.5,257.1,86.5,36.69999999999999,1,1,0.0
187,7,263.8,242.8,146.0,79.30000000000001,1,1,0.0
188,2,208.5,257.1,76.5,36.69999999999999,1,1,0.0
188,7,251.57,243.63,146.63,80.89999999999998,1,1,0.0
189,2,208.5,257.1,64.44999999999999,36.69999999999999,1,1,0.0
189,7,239.33,244.47,147.27,82.50000000000003,1,1,0.0
190,2,208.5,257.1,52.39999999999998,36.69999999999999,1,1,0.0
190,7,227.1,245.3,147.9,84.09999999999997,1,1,0.0
